Total Deductible Amount,Avg Deductible Amount,Total Insurance Amount,Avg Insurance Amount,Avg Days Stayed,Avg Days in claim,Avg Days Admission to Claim,Avg Age,Avg Diagnosis Count,Avg Procedure Count,Avg Months PartA Cov,Avg Months PartB Cov,Avg IP ReimbursementAmt,Avg OP ReimbursementAmt,Avg IP DeductibleAmt,Avg OP DeductibleAmt,Avg Disease Count,Provider,PotentialFraud
0.0,0.0,80,40.0,0.0,0.0,0.0,70.0,3.5,0.0,12.0,12.0,0.0,40.0,0.0,25.0,4.0,PRV51703,0
180.0,6.206896551724138,11050,381.0344827586207,2.2413793103448274,2.2413793103448274,0.0,76.6896551724138,2.9310344827586206,0.0,12.0,12.0,5113.103448275862,2995.1724137931033,752.2758620689655,650.0,4.448275862068965,PRV52853,0
270.0,7.5,6330,175.83333333333334,0.6666666666666666,0.6666666666666666,0.0,78.61111111111111,2.2222222222222223,0.0,12.0,12.0,2000.0,1516.111111111111,118.66666666666667,420.0,4.555555555555555,PRV51243,0
100.0,7.142857142857143,4450,317.85714285714283,4.142857142857143,4.142857142857143,0.0,66.21428571428571,3.0714285714285716,0.0,12.0,11.142857142857142,2588.5714285714284,2075.714285714286,228.85714285714286,782.1428571428571,4.142857142857143,PRV52539,0
200.0,7.142857142857143,6860,245.0,0.7142857142857143,0.7142857142857143,0.0,77.10714285714286,2.7142857142857144,0.0,12.0,12.0,3678.5714285714284,1936.0714285714287,495.85714285714283,614.6428571428571,4.464285714285714,PRV52790,0
0.0,0.0,2640,220.0,0.0,0.0,0.0,78.5,1.8333333333333333,0.0,11.5,12.0,3666.6666666666665,3570.0,445.0,1218.3333333333333,4.666666666666667,PRV53846,0
0.0,0.0,300,75.0,0.0,0.0,0.0,59.75,2.25,0.0,12.0,12.0,0.0,1310.0,0.0,395.0,5.0,PRV51409,0
100.0,5.0,4610,230.5,2.25,2.25,0.0,74.75,1.65,0.0,12.0,12.0,2263.5,1456.0,213.6,433.0,4.65,PRV54210,0
10.0,0.43478260869565216,2170,94.34782608695652,0.21739130434782608,0.21739130434782608,0.0,71.26086956521739,2.4782608695652173,0.0,12.0,12.0,626.9565217391304,1199.5652173913043,92.8695652173913,416.95652173913044,4.6521739130434785,PRV53340,0
0.0,0.0,4200,420.0,3.4,3.4,0.0,60.3,3.2,0.0,12.0,12.0,1300.0,3470.0,206.8,1311.0,4.6,PRV54672,0
50.0,2.380952380952381,4950,235.71428571428572,1.9047619047619047,1.9047619047619047,0.0,78.71428571428571,2.380952380952381,0.0,12.0,12.0,1205.2380952380952,1557.6190476190477,349.5238095238095,560.952380952381,4.380952380952381,PRV54780,0
0.0,0.0,90,90.0,0.0,0.0,0.0,83.0,5.0,0.0,12.0,12.0,0.0,1540.0,0.0,260.0,6.0,PRV54523,0
100.0,5.2631578947368425,6890,362.63157894736844,2.0526315789473686,2.0526315789473686,0.0,77.78947368421052,2.5789473684210527,0.0,12.0,12.0,6047.368421052632,2753.157894736842,618.3157894736842,677.3684210526316,4.7894736842105265,PRV54715,0
100.0,9.090909090909092,4450,404.54545454545456,1.4545454545454546,1.4545454545454546,0.0,76.9090909090909,3.0,0.0,12.0,12.0,3652.7272727272725,5384.545454545455,291.27272727272725,1439.090909090909,4.909090909090909,PRV53462,0
0.0,0.0,450,150.0,6.666666666666667,6.666666666666667,0.0,73.66666666666667,1.3333333333333333,0.0,12.0,12.0,0.0,386.6666666666667,0.0,143.33333333333334,3.6666666666666665,PRV52764,0
0.0,0.0,660,132.0,0.0,0.0,0.0,72.0,3.4,0.0,9.6,12.0,0.0,1090.0,0.0,292.0,4.0,PRV55711,0
0.0,0.0,470,67.14285714285714,0.0,0.0,0.0,71.42857142857143,1.5714285714285714,0.0,12.0,12.0,4328.571428571428,747.1428571428571,305.14285714285717,181.42857142857142,3.4285714285714284,PRV53494,0
40.0,2.6666666666666665,2450,163.33333333333334,2.3333333333333335,2.3333333333333335,0.0,73.6,3.1333333333333333,0.0,12.0,12.0,3349.3333333333335,2298.0,356.0,721.3333333333334,4.333333333333333,PRV53820,0
0.0,0.0,2070,345.0,0.0,0.0,0.0,74.83333333333333,4.5,0.0,12.0,12.0,4083.3333333333335,2161.6666666666665,712.0,638.3333333333334,5.833333333333333,PRV52743,0
100.0,4.0,7500,300.0,1.72,1.72,0.0,69.8,3.32,0.0,12.0,12.0,8612.4,2984.0,469.92,816.4,4.56,PRV55244,0
0.0,0.0,6540,545.0,3.3333333333333335,3.3333333333333335,0.0,76.58333333333333,2.3333333333333335,0.0,12.0,12.0,8048.333333333333,4275.0,534.0,974.1666666666666,5.083333333333333,PRV51105,0
0.0,0.0,440,146.66666666666666,0.3333333333333333,0.3333333333333333,0.0,76.66666666666667,3.6666666666666665,0.0,12.0,12.0,0.0,953.3333333333334,0.0,180.0,2.0,PRV53995,0
200.0,13.333333333333334,1840,122.66666666666667,0.0,0.0,0.0,78.73333333333333,2.6666666666666665,0.0,12.0,12.0,4328.0,1402.0,640.8,443.3333333333333,4.133333333333334,PRV55620,0
50.0,4.545454545454546,3260,296.3636363636364,0.8181818181818182,0.8181818181818182,0.0,68.36363636363636,2.272727272727273,0.0,12.0,12.0,3600.0,2938.181818181818,679.6363636363636,494.54545454545456,4.818181818181818,PRV53555,0
30.0,3.3333333333333335,2230,247.77777777777777,2.7777777777777777,2.7777777777777777,0.0,73.22222222222223,2.7777777777777777,0.0,12.0,12.0,4077.777777777778,1492.2222222222222,949.3333333333334,400.0,7.111111111111111,PRV53532,0
90.0,3.3333333333333335,2880,106.66666666666667,0.1111111111111111,0.1111111111111111,0.0,77.66666666666667,1.8148148148148149,0.0,12.0,12.0,277.77777777777777,885.5555555555555,39.55555555555556,396.2962962962963,3.5185185185185186,PRV55884,0
20.0,1.1764705882352942,3930,231.1764705882353,4.411764705882353,4.411764705882353,0.0,72.05882352941177,3.1176470588235294,0.0,11.294117647058824,11.529411764705882,8957.64705882353,1299.4117647058824,691.0588235294117,512.9411764705883,4.588235294117647,PRV51478,0
0.0,0.0,11020,580.0,5.2631578947368425,5.2631578947368425,0.0,71.94736842105263,2.789473684210526,0.0,12.0,12.0,13473.684210526315,4455.263157894737,899.3684210526316,958.421052631579,4.7368421052631575,PRV54473,0
60.0,8.571428571428571,5830,832.8571428571429,5.714285714285714,5.714285714285714,0.0,72.28571428571429,2.4285714285714284,0.0,12.0,12.0,714.2857142857143,2831.4285714285716,152.57142857142858,735.7142857142857,4.285714285714286,PRV51090,0
190.0,3.5185185185185186,12370,229.07407407407408,1.1296296296296295,1.1296296296296295,0.0,76.94444444444444,3.037037037037037,0.0,12.0,11.944444444444445,2959.4444444444443,1802.037037037037,523.925925925926,514.4444444444445,4.055555555555555,PRV55275,0
0.0,0.0,4710,588.75,0.25,0.25,0.0,73.5,3.875,0.0,12.0,12.0,7375.0,1978.75,667.5,348.75,6.0,PRV53186,0
0.0,0.0,860,430.0,0.0,0.0,0.0,62.5,1.0,0.0,12.0,12.0,10000.0,5180.0,1602.0,1555.0,6.0,PRV54710,0
0.0,0.0,2890,321.1111111111111,0.0,0.0,0.0,81.44444444444444,1.8888888888888888,0.0,12.0,12.0,1351.111111111111,2210.0,356.0,426.6666666666667,3.4444444444444446,PRV51210,0
0.0,0.0,190,47.5,0.0,0.0,0.0,72.25,2.25,0.0,12.0,12.0,4875.0,2375.0,534.0,457.5,4.75,PRV53062,0
0.0,0.0,5040,210.0,1.5,1.5,0.0,73.79166666666667,2.2916666666666665,0.041666666666666664,12.0,12.0,1292.9166666666667,1758.3333333333333,89.0,553.75,3.375,PRV52724,0
280.0,13.333333333333334,14080,670.4761904761905,3.0476190476190474,3.0476190476190474,0.0,70.23809523809524,3.2857142857142856,0.0,11.333333333333334,10.857142857142858,285.7142857142857,2824.7619047619046,101.71428571428571,658.5714285714286,3.7142857142857144,PRV54860,0
510.0,16.451612903225808,12550,404.83870967741933,1.5483870967741935,1.5483870967741935,0.0,71.41935483870968,3.129032258064516,0.0,11.612903225806452,11.612903225806452,3776.451612903226,2703.2258064516127,413.4193548387097,914.8387096774194,4.193548387096774,PRV55724,0
0.0,0.0,2950,196.66666666666666,2.2,2.2,0.0,76.46666666666667,3.3333333333333335,0.0,12.0,12.0,6736.0,1088.0,284.8,354.0,3.6666666666666665,PRV53704,0
0.0,0.0,420,60.0,0.0,0.0,0.0,86.42857142857143,2.0,0.0,12.0,12.0,4714.285714285715,1035.7142857142858,152.57142857142858,278.57142857142856,4.428571428571429,PRV53203,0
50.0,2.0,7530,301.2,1.76,1.76,0.0,75.92,2.56,0.0,12.0,12.0,5028.0,2065.2,384.48,896.8,4.52,PRV55324,0
0.0,0.0,440,110.0,0.0,0.0,0.0,68.5,3.0,0.0,12.0,12.0,2250.0,1712.5,534.0,607.5,4.25,PRV55639,0
0.0,0.0,2500,500.0,0.0,0.0,0.0,74.4,2.4,0.0,12.0,12.0,800.0,1728.0,213.6,422.0,2.8,PRV55590,0
410.0,8.2,14510,290.2,0.24,0.24,0.0,74.06,2.3,0.0,12.0,12.0,5318.4,1422.6,320.4,706.4,3.72,PRV54362,0
70.0,14.0,410,82.0,4.0,4.0,0.0,73.4,2.2,0.0,12.0,12.0,0.0,794.0,0.0,134.0,3.6,PRV55721,0
30.0,0.7894736842105263,15060,396.3157894736842,1.236842105263158,1.236842105263158,0.0,72.94736842105263,2.5789473684210527,0.0,12.0,12.0,2436.5789473684213,1714.2105263157894,309.1578947368421,541.0526315789474,4.078947368421052,PRV55500,0
0.0,0.0,2950,173.52941176470588,3.0588235294117645,3.0588235294117645,0.0,74.52941176470588,1.8235294117647058,0.0,12.0,12.0,2338.823529411765,1668.8235294117646,502.5882352941176,616.4705882352941,4.117647058823529,PRV55562,0
0.0,0.0,4570,268.8235294117647,0.17647058823529413,0.17647058823529413,0.0,75.47058823529412,3.0,0.0,12.0,12.0,2545.294117647059,1651.1764705882354,314.11764705882354,544.7058823529412,4.705882352941177,PRV55319,0
0.0,0.0,420,52.5,0.0,0.0,0.0,64.375,2.375,0.0,12.0,12.0,1337.5,1238.75,267.0,510.0,3.125,PRV54873,0
0.0,0.0,500,250.0,2.0,2.0,0.0,82.0,6.0,0.0,12.0,12.0,2250.0,3225.0,534.0,1640.0,5.5,PRV52729,0
0.0,0.0,1850,264.2857142857143,4.142857142857143,4.142857142857143,0.0,77.71428571428571,2.5714285714285716,0.0,12.0,12.0,642.8571428571429,3910.0,152.57142857142858,981.4285714285714,3.2857142857142856,PRV52668,0
0.0,0.0,6400,188.23529411764707,1.4411764705882353,1.4411764705882353,0.0,74.6470588235294,2.5294117647058822,0.0,12.0,12.0,2519.1176470588234,1269.4117647058824,426.0,345.88235294117646,3.764705882352941,PRV55320,0
100.0,2.0,15710,314.2,0.78,0.78,0.0,71.84,3.02,0.0,12.0,12.0,2065.6,2585.4,234.96,823.0,4.92,PRV51924,0
0.0,0.0,2590,287.77777777777777,2.3333333333333335,2.3333333333333335,0.0,82.0,2.4444444444444446,0.0,12.0,12.0,7475.555555555556,1535.5555555555557,593.3333333333334,673.3333333333334,4.666666666666667,PRV52204,0
0.0,0.0,1370,171.25,0.0,0.0,0.0,73.75,1.75,0.0,12.0,12.0,3257.5,2378.75,534.0,680.0,6.25,PRV54456,0
100.0,20.0,1570,314.0,4.0,4.0,0.0,74.8,3.0,0.0,12.0,12.0,6200.0,1414.0,427.2,412.0,2.8,PRV53217,0
60.0,1.5,8530,213.25,0.675,0.675,0.0,74.675,2.475,0.0,11.7,12.0,3096.0,1709.25,507.3,632.5,3.525,PRV51771,0
0.0,0.0,570,81.42857142857143,0.0,0.0,0.0,74.57142857142857,3.4285714285714284,0.0,12.0,12.0,5614.285714285715,1992.857142857143,915.4285714285714,457.14285714285717,6.714285714285714,PRV53578,0
100.0,7.142857142857143,6920,494.2857142857143,2.857142857142857,2.857142857142857,0.0,71.71428571428571,2.7857142857142856,0.0,12.0,12.0,4660.0,7017.142857142857,686.5714285714286,1924.2857142857142,5.571428571428571,PRV53582,0
0.0,0.0,6640,221.33333333333334,1.5333333333333334,1.5333333333333334,0.0,71.16666666666667,2.8666666666666667,0.0,12.0,12.0,1305.3333333333333,1472.3333333333333,249.2,370.0,4.166666666666667,PRV53783,0
50.0,7.142857142857143,710,101.42857142857143,0.14285714285714285,0.14285714285714285,0.0,77.14285714285714,2.5714285714285716,0.0,12.0,12.0,3285.714285714286,974.2857142857143,305.14285714285717,447.14285714285717,3.142857142857143,PRV53158,0
0.0,0.0,920,131.42857142857142,0.0,0.0,0.0,66.0,2.5714285714285716,0.0,12.0,12.0,6614.285714285715,1568.5714285714287,915.4285714285714,457.14285714285717,3.857142857142857,PRV54096,0
140.0,4.117647058823529,10630,312.6470588235294,2.735294117647059,2.735294117647059,0.0,78.0,2.588235294117647,0.0,11.647058823529411,12.0,4000.294117647059,3676.764705882353,408.3529411764706,1062.6470588235295,4.705882352941177,PRV51454,0
60.0,2.727272727272727,5210,236.8181818181818,1.8181818181818181,1.8181818181818181,0.0,68.27272727272727,2.590909090909091,0.0,12.0,12.0,3252.2727272727275,2191.818181818182,291.27272727272725,602.7272727272727,4.2272727272727275,PRV55754,0
0.0,0.0,270,135.0,0.0,0.0,0.0,79.5,1.5,0.0,12.0,12.0,0.0,1620.0,0.0,300.0,2.0,PRV52784,0
0.0,0.0,4900,490.0,3.6,3.6,0.0,75.6,2.6,0.0,12.0,12.0,926.0,1825.0,213.6,409.0,5.1,PRV55570,0
0.0,0.0,8640,508.2352941176471,1.1764705882352942,1.1764705882352942,0.0,77.0,2.411764705882353,0.0,12.0,12.0,2555.294117647059,4231.764705882353,753.8823529411765,1063.5294117647059,4.823529411764706,PRV54479,0
180.0,4.390243902439025,10070,245.609756097561,2.0,2.0,0.0,76.1951219512195,2.6341463414634148,0.0,12.0,12.0,6202.4390243902435,2239.0243902439024,494.9268292682927,623.170731707317,4.024390243902439,PRV51996,0
0.0,0.0,230,76.66666666666667,0.0,0.0,0.0,77.66666666666667,2.3333333333333335,0.0,12.0,12.0,4356.666666666667,1413.3333333333333,712.0,220.0,3.3333333333333335,PRV55655,0
0.0,0.0,3850,481.25,2.375,2.375,0.0,63.875,2.125,0.0,12.0,12.0,7447.5,3908.75,584.0,1023.75,5.0,PRV55805,0
0.0,0.0,660,132.0,0.6,0.6,0.0,75.4,3.6,0.0,12.0,12.0,4800.0,1762.0,427.2,776.0,3.8,PRV51744,0
0.0,0.0,720,180.0,0.0,0.0,0.0,82.25,1.5,0.0,12.0,12.0,2802.5,2097.5,534.0,585.0,5.0,PRV55097,0
0.0,0.0,810,270.0,0.0,0.0,0.0,67.0,2.3333333333333335,0.0,12.0,12.0,5966.666666666667,3156.6666666666665,356.0,880.0,3.0,PRV53735,0
0.0,0.0,6410,534.1666666666666,1.5833333333333333,1.5833333333333333,0.0,81.58333333333333,2.4166666666666665,0.0,12.0,11.5,916.6666666666666,2171.6666666666665,89.0,916.6666666666666,3.4166666666666665,PRV55928,0
0.0,0.0,1230,153.75,0.75,0.75,0.0,70.5,2.875,0.0,12.0,10.5,1875.0,1773.75,133.5,445.0,4.375,PRV53237,0
0.0,0.0,15140,1009.3333333333334,4.466666666666667,4.466666666666667,0.0,70.06666666666666,2.7333333333333334,0.0,12.0,12.0,73053.33333333333,13095.333333333334,1495.2,3000.6666666666665,4.8,PRV51325,0
40.0,8.0,320,64.0,0.0,0.0,0.0,73.2,5.0,0.0,12.0,12.0,4000.0,640.0,427.2,182.0,6.4,PRV51331,0
80.0,26.666666666666668,240,80.0,0.0,0.0,0.0,73.66666666666667,2.3333333333333335,0.0,12.0,12.0,0.0,1976.6666666666667,0.0,566.6666666666666,3.0,PRV55759,0
130.0,3.7142857142857144,7800,222.85714285714286,0.9428571428571428,0.9428571428571428,0.0,70.74285714285715,2.1142857142857143,0.0,12.0,12.0,2630.8571428571427,1537.4285714285713,274.62857142857143,567.4285714285714,4.057142857142857,PRV54574,0
0.0,0.0,1590,132.5,0.0,0.0,0.0,72.41666666666667,1.9166666666666667,0.0,12.0,12.0,5297.5,2385.8333333333335,623.0,447.5,4.5,PRV54849,0
90.0,3.75,5750,239.58333333333334,0.875,0.875,0.0,75.70833333333333,2.5833333333333335,0.0,11.0,11.916666666666666,6305.0,1453.75,745.1666666666666,406.6666666666667,4.333333333333333,PRV55936,0
0.0,0.0,2730,273.0,2.0,2.0,0.0,81.9,2.6,0.0,12.0,12.0,100.0,1878.0,106.8,735.0,4.8,PRV53291,0
180.0,11.25,5910,369.375,1.9375,1.9375,0.0,72.875,2.0,0.0,12.0,11.25,1437.5,2822.5,267.0,645.0,3.0,PRV53829,0
0.0,0.0,7880,463.52941176470586,0.058823529411764705,0.058823529411764705,0.0,71.70588235294117,2.2941176470588234,0.0,12.0,12.0,3422.3529411764707,2118.235294117647,490.5882352941176,467.05882352941177,4.882352941176471,PRV54416,0
0.0,0.0,3080,342.22222222222223,2.2222222222222223,2.2222222222222223,0.0,70.77777777777777,2.4444444444444446,0.0,12.0,12.0,6888.888888888889,4042.222222222222,467.1111111111111,1031.111111111111,5.666666666666667,PRV54459,0
90.0,5.625,6840,427.5,2.6875,2.6875,0.0,73.0625,3.0625,0.0,11.25,12.0,6421.875,1380.0,534.0,371.25,4.6875,PRV51382,0
0.0,0.0,1730,157.27272727272728,0.0,0.0,0.0,73.27272727272727,3.1818181818181817,0.0,12.0,12.0,272.72727272727275,2292.7272727272725,97.0909090909091,453.6363636363636,5.2727272727272725,PRV54186,0
50.0,2.6315789473684212,3760,197.89473684210526,1.105263157894737,1.105263157894737,0.0,73.42105263157895,2.263157894736842,0.0,12.0,12.0,5883.1578947368425,2790.0,593.6842105263158,870.0,4.578947368421052,PRV52271,0
0.0,0.0,10,10.0,0.0,0.0,0.0,78.0,0.0,0.0,12.0,12.0,0.0,1760.0,0.0,140.0,5.0,PRV55802,0
100.0,6.25,5160,322.5,1.4375,1.4375,0.0,87.0625,2.6875,0.0,11.25,12.0,750.0,1527.5,66.75,532.5,3.5,PRV55408,0
0.0,0.0,1430,143.0,4.4,4.4,0.0,76.6,1.9,0.0,12.0,12.0,2203.0,1960.0,320.4,657.0,5.8,PRV53339,0
20.0,1.0,6430,321.5,1.05,1.05,0.0,74.15,2.65,0.0,12.0,12.0,250.0,2416.0,160.2,777.5,3.05,PRV53733,0
0.0,0.0,3710,231.875,0.5,0.5,0.0,75.3125,1.875,0.0,12.0,12.0,7062.5,4679.375,801.0,1218.75,5.0625,PRV53726,0
0.0,0.0,170,85.0,0.0,0.0,0.0,88.0,3.0,0.0,12.0,12.0,3000.0,725.0,534.0,250.0,6.0,PRV53235,0
0.0,0.0,6360,198.75,0.65625,0.65625,0.0,79.53125,2.59375,0.0,12.0,11.8125,6518.75,2464.0625,333.75,510.625,4.65625,PRV53988,0
0.0,0.0,4340,482.22222222222223,0.0,0.0,0.0,75.88888888888889,2.111111111111111,0.0,12.0,12.0,3777.777777777778,3986.6666666666665,237.33333333333334,1105.5555555555557,3.888888888888889,PRV53037,0
0.0,0.0,5030,1257.5,5.0,5.0,0.0,74.75,3.25,0.0,12.0,12.0,5310.0,10432.5,534.0,3495.0,6.0,PRV53013,0
0.0,0.0,200,200.0,1.0,1.0,0.0,91.0,9.0,0.0,12.0,12.0,12000.0,1260.0,1068.0,300.0,6.0,PRV55895,1
0.0,0.0,70,70.0,0.0,0.0,0.0,85.0,3.0,0.0,12.0,12.0,0.0,960.0,0.0,250.0,3.0,PRV54308,0
60.0,2.0,6950,231.66666666666666,0.6666666666666666,0.6666666666666666,0.0,72.43333333333334,2.2666666666666666,0.0,12.0,12.0,3633.3333333333335,2931.3333333333335,427.2,848.0,3.8666666666666667,PRV55081,0
0.0,0.0,15100,351.16279069767444,0.9069767441860465,0.9069767441860465,0.0,75.04651162790698,2.604651162790698,0.0,12.0,12.0,1468.3720930232557,1453.7209302325582,198.69767441860466,150.0,3.953488372093023,PRV52230,0
10.0,0.4166666666666667,4010,167.08333333333334,0.2916666666666667,0.2916666666666667,0.0,75.5,2.9166666666666665,0.0,12.0,12.0,166.66666666666666,1144.1666666666667,89.0,473.3333333333333,4.083333333333333,PRV54131,0
40.0,2.6666666666666665,3150,210.0,0.8666666666666667,0.8666666666666667,0.0,76.0,2.6,0.0,12.0,12.0,4559.333333333333,1027.3333333333333,836.2666666666667,356.6666666666667,4.733333333333333,PRV53732,0
0.0,0.0,1060,353.3333333333333,13.333333333333334,13.333333333333334,0.0,76.33333333333333,2.6666666666666665,0.0,12.0,12.0,6140.0,2776.6666666666665,3045.3333333333335,440.0,5.666666666666667,PRV55797,0
140.0,4.117647058823529,9870,290.29411764705884,1.9705882352941178,1.9705882352941178,0.0,72.6470588235294,2.2941176470588234,0.0,11.647058823529411,12.0,9529.411764705883,1840.5882352941176,408.3529411764706,720.5882352941177,4.794117647058823,PRV51531,0
100.0,14.285714285714286,5560,794.2857142857143,3.0,3.0,0.0,81.28571428571429,3.5714285714285716,0.0,12.0,12.0,8432.857142857143,3724.285714285714,762.8571428571429,555.7142857142857,4.285714285714286,PRV52227,0
0.0,0.0,570,81.42857142857143,0.0,0.0,0.0,73.14285714285714,3.4285714285714284,0.0,12.0,12.0,0.0,868.5714285714286,0.0,434.2857142857143,5.142857142857143,PRV54068,0
70.0,4.375,4540,283.75,0.8125,0.8125,0.0,79.25,1.6875,0.0,12.0,12.0,2023.125,2119.375,467.25,644.375,4.25,PRV53067,0
0.0,0.0,150,50.0,0.0,0.0,0.0,95.0,2.0,0.0,12.0,12.0,0.0,223.33333333333334,0.0,193.33333333333334,4.0,PRV54587,0
60.0,5.454545454545454,710,64.54545454545455,1.8181818181818181,1.8181818181818181,0.0,71.27272727272727,2.272727272727273,0.0,12.0,12.0,7454.545454545455,748.1818181818181,970.9090909090909,847.2727272727273,6.363636363636363,PRV54601,0
100.0,12.5,1640,205.0,0.125,0.125,0.0,74.875,2.0,0.0,12.0,12.0,1000.0,1482.5,267.0,806.25,4.375,PRV52471,0
130.0,8.666666666666666,6820,454.6666666666667,1.6666666666666667,1.6666666666666667,0.0,70.66666666666667,3.2,0.0,12.0,12.0,5670.0,3858.0,284.8,1168.0,3.7333333333333334,PRV51770,0
280.0,46.666666666666664,1490,248.33333333333334,2.0,2.0,0.0,69.5,3.0,0.0,12.0,12.0,3050.0,1003.3333333333334,356.0,291.6666666666667,3.8333333333333335,PRV54300,0
0.0,0.0,380,42.22222222222222,1.5555555555555556,1.5555555555555556,0.0,65.0,1.8888888888888888,0.0,12.0,12.0,0.0,1727.7777777777778,0.0,671.1111111111111,3.111111111111111,PRV53521,0
80.0,8.0,1080,108.0,0.9,0.9,0.0,70.1,2.8,0.0,12.0,12.0,900.0,968.0,106.8,336.0,4.5,PRV52199,0
0.0,0.0,7180,652.7272727272727,2.909090909090909,2.909090909090909,0.0,77.45454545454545,2.727272727272727,0.0,12.0,12.0,12763.636363636364,3883.6363636363635,873.8181818181819,906.3636363636364,5.454545454545454,PRV54125,0
50.0,2.7777777777777777,2160,120.0,1.2222222222222223,1.2222222222222223,0.0,71.11111111111111,2.611111111111111,0.0,12.0,12.0,0.0,1117.7777777777778,0.0,463.8888888888889,4.277777777777778,PRV51886,0
0.0,0.0,4480,194.7826086956522,0.0,0.0,0.0,74.56521739130434,1.9130434782608696,0.0,12.0,12.0,3136.9565217391305,1605.2173913043478,371.4782608695652,550.4347826086956,4.260869565217392,PRV51043,0
0.0,0.0,3820,382.0,2.8,2.8,0.0,68.1,1.9,0.0,12.0,12.0,4600.0,828.0,427.2,153.0,2.1,PRV54793,0
0.0,0.0,4030,403.0,1.4,1.4,0.0,69.8,2.6,0.0,12.0,12.0,0.0,1224.0,0.0,309.0,2.7,PRV53134,0
0.0,0.0,2190,1095.0,0.0,0.0,0.0,83.0,2.5,0.0,12.0,12.0,0.0,2165.0,0.0,145.0,4.0,PRV53157,0
130.0,2.1666666666666665,14260,237.66666666666666,1.9333333333333333,1.9333333333333333,0.0,80.7,1.9666666666666666,0.0,12.0,12.0,6379.333333333333,2793.1666666666665,462.8,596.3333333333334,3.966666666666667,PRV52713,0
0.0,0.0,2930,586.0,4.0,4.0,0.0,71.2,2.2,0.0,12.0,12.0,0.0,5594.0,0.0,1560.0,3.4,PRV51217,0
0.0,0.0,610,101.66666666666667,0.0,0.0,0.0,74.5,2.6666666666666665,0.0,12.0,12.0,0.0,1378.3333333333333,0.0,441.6666666666667,4.0,PRV55292,0
190.0,9.5,1980,99.0,0.0,0.0,0.0,76.6,1.95,0.0,12.0,12.0,6013.0,1763.0,427.2,454.0,4.6,PRV54021,0
0.0,0.0,680,136.0,0.0,0.0,0.0,77.8,2.6,0.0,12.0,12.0,6400.0,2038.0,427.2,790.0,5.0,PRV53659,0
80.0,16.0,1150,230.0,0.0,0.0,0.0,67.4,1.8,0.0,12.0,12.0,3920.0,1444.0,427.2,572.0,3.4,PRV53656,0
0.0,0.0,70,35.0,0.0,0.0,0.0,70.0,1.0,0.0,12.0,12.0,0.0,115.0,0.0,90.0,4.0,PRV54011,0
0.0,0.0,1310,218.33333333333334,0.0,0.0,0.0,83.0,1.1666666666666667,0.0,12.0,12.0,3440.0,1470.0,356.0,815.0,2.6666666666666665,PRV54701,0
100.0,4.166666666666667,5090,212.08333333333334,0.041666666666666664,0.041666666666666664,0.0,69.33333333333333,2.8333333333333335,0.0,12.0,12.0,10475.416666666666,1641.6666666666667,623.0,325.0,4.958333333333333,PRV51922,0
0.0,0.0,440,88.0,0.0,0.0,0.0,85.6,2.6,0.0,12.0,12.0,3864.0,1072.0,213.6,638.0,4.4,PRV51412,0
0.0,0.0,1000,166.66666666666666,0.0,0.0,0.0,73.0,2.6666666666666665,0.0,12.0,12.0,9633.333333333334,1370.0,534.0,488.3333333333333,3.5,PRV53722,0
0.0,0.0,1680,140.0,1.6666666666666667,1.6666666666666667,0.0,71.16666666666667,2.0,0.0,12.0,12.0,5583.333333333333,1925.0,623.0,641.6666666666666,3.9166666666666665,PRV53224,0
0.0,0.0,200,200.0,0.0,0.0,0.0,79.0,1.0,0.0,12.0,12.0,6050.0,2280.0,1068.0,1510.0,9.0,PRV52791,0
0.0,0.0,380,190.0,10.0,10.0,0.0,79.5,4.0,0.0,12.0,12.0,0.0,1150.0,0.0,280.0,3.0,PRV52726,0
120.0,6.0,4210,210.5,2.05,2.05,0.0,78.05,2.45,0.0,12.0,12.0,650.0,1179.0,106.8,841.5,5.75,PRV52417,0
0.0,0.0,2840,135.23809523809524,0.09523809523809523,0.09523809523809523,0.0,70.47619047619048,2.4285714285714284,0.0,12.0,12.0,7343.809523809524,2187.6190476190477,915.4285714285714,433.8095238095238,5.238095238095238,PRV54524,0
0.0,0.0,850,70.83333333333333,0.08333333333333333,0.08333333333333333,0.0,70.41666666666667,3.0,0.0,12.0,12.0,1083.3333333333333,2354.1666666666665,178.0,430.0,3.4166666666666665,PRV51322,0
0.0,0.0,5550,264.2857142857143,2.4285714285714284,2.4285714285714284,0.0,73.85714285714286,2.0476190476190474,0.0,12.0,11.428571428571429,4764.761904761905,1300.952380952381,457.7142857142857,537.1428571428571,4.666666666666667,PRV54550,0
0.0,0.0,3800,475.0,0.0,0.0,0.0,66.0,3.375,0.0,11.25,10.5,2125.0,1342.5,400.5,593.75,4.75,PRV54012,0
0.0,0.0,1120,160.0,0.0,0.0,0.0,67.28571428571429,2.0,0.0,12.0,12.0,1005.7142857142857,3861.4285714285716,152.57142857142858,1172.857142857143,2.857142857142857,PRV51122,0
0.0,0.0,80,40.0,0.0,0.0,0.0,72.5,3.0,0.0,12.0,12.0,2500.0,325.0,534.0,100.0,1.5,PRV52741,0
0.0,0.0,3300,550.0,0.0,0.0,0.0,72.16666666666667,2.3333333333333335,0.0,12.0,10.0,1833.3333333333333,905.0,356.0,640.0,4.333333333333333,PRV54290,0
